gene,cell_type,mean_expr,mean_other,log2_fold_change,p_value,cohens_d,significant
Gene_834,neuron,0.125,0.1728395061728395,-0.46750498269481294,0.5574046761813546,-0.13468144465888832,False
Gene_835,neuron,0.16666666666666666,0.1728395061728395,-0.05246748840306341,0.944738845263642,-0.016443232156016348,False
Gene_836,neuron,0.041666666666666664,0.1728395061728395,-2.0524674435192165,0.030263971714921806,-0.43376663262856185,True
Gene_837,neuron,0.25,0.2839506172839506,-0.18371198759417653,0.7444565796508416,-0.0768020482173394,False
Gene_838,neuron,0.125,0.24691358024691357,-0.9820781219342046,0.15390412696572356,-0.31726268004786307,False
Gene_839,neuron,0.20833333333333334,0.16049382716049382,0.3763758001328388,0.6144186691262199,0.12358986779006369,False
Gene_840,neuron,0.20833333333333334,0.16049382716049382,0.3763758001328388,0.6144186691262199,0.12358986779006369,False
Gene_841,neuron,0.20833333333333334,0.18518518518518517,0.1699249363607389,0.8092062509250479,0.05825187810723381,False
Gene_842,neuron,0.25,0.2345679012345679,0.0919224414730716,0.8805308296156541,0.036022998660341116,False
Gene_843,neuron,0.125,0.2839506172839506,-1.1837119712080104,0.06865789101173313,-0.40198967461726154,False
Gene_844,neuron,0.16666666666666666,0.1728395061728395,-0.05246748840306341,0.944738845263642,-0.016443232156016348,False
Gene_845,neuron,0.20833333333333334,0.19753086419753085,0.0768155376932834,0.9107126931612214,0.026862050972042778,False
Gene_846,neuron,0.2916666666666667,0.18518518518518517,0.6553517598669932,0.3144491650486466,0.2518592057796249,False
Gene_847,neuron,0.20833333333333334,0.13580246913580246,0.617383881582956,0.440719893565474,0.19305877836903568,False
Gene_848,neuron,0.20833333333333334,0.1728395061728395,0.2694606034920425,0.7098958723079396,0.09046183744012043,False
Gene_849,neuron,0.20833333333333334,0.19753086419753085,0.0768155376932834,0.9107126931612214,0.02686205097204278,False
Gene_850,neuron,0.25,0.2222222222222222,0.16992494934499358,0.7860023341165839,0.06544199910036888,False
Gene_851,neuron,0.25,0.13580246913580246,0.8804182858493773,0.2529585854860118,0.2924969730912932,False
Gene_852,neuron,0.16666666666666666,0.12345679012345678,0.43295930110444325,0.6184893829490707,0.12293004699158742,False
Gene_853,neuron,0.125,0.2345679012345679,-0.9080775449905298,0.19671620926218691,-0.28827629755578904,False
Gene_854,neuron,0.08333333333333333,0.2345679012345679,-1.4930400321752881,0.04732043787387469,-0.42276739916073125,True
Gene_855,neuron,0.16666666666666666,0.16049382716049382,0.05444770802400013,0.9443814797256768,0.016688701026681033,False
Gene_856,neuron,0.25,0.12345679012345678,1.0179217982633895,0.20386492725494534,0.3290917628819355,False
Gene_857,neuron,0.20833333333333334,0.18518518518518517,0.1699249363607389,0.8092062509250479,0.05825187810723381,False
Gene_858,neuron,0.25,0.20987654320987653,0.252387105005626,0.6938925911571322,0.09546058224699036,False
Gene_859,neuron,0.20833333333333334,0.19753086419753085,0.0768155376932834,0.9107126931612214,0.02686205097204278,False
Gene_860,neuron,0.125,0.2222222222222222,-0.8300750378310499,0.24840853799490795,-0.2588158533262874,False
Gene_861,neuron,0.16666666666666666,0.2222222222222222,-0.41503754496418443,0.5429165833318234,-0.14071950894605836,False
Gene_862,neuron,0.25,0.18518518518518517,0.4329593400572066,0.5219905489516569,0.15757215502273958,False
Gene_863,neuron,0.2916666666666667,0.2222222222222222,0.39231736884944773,0.5149514242493038,0.15943469019386608,False
Gene_864,neuron,0.25,0.1728395061728395,0.5324950073309985,0.4443470012463397,0.18982202278550475,False
Gene_865,neuron,0.20833333333333334,0.25925925925925924,-0.31550186342119785,0.6055818139516761,-0.12054115944267267,False
Gene_866,neuron,0.20833333333333334,0.13580246913580246,0.617383881582956,0.440719893565474,0.19305877836903568,False
Gene_867,neuron,0.16666666666666666,0.18518518518518517,-0.15200315532063427,0.8363063398651164,-0.048650425541051985,False
Gene_868,neuron,0.041666666666666664,0.19753086419753085,-2.245112502478533,0.012553172061426488,-0.49481573139726565,True
Gene_869,neuron,0.2916666666666667,0.20987654320987653,0.4747795246118577,0.4419681236189695,0.18953791431435726,False
Gene_870,neuron,0.16666666666666666,0.25925925925925924,-0.6374299538201756,0.319135666220067,-0.2276257268029927,False
Gene_871,neuron,0.25,0.19753086419753085,0.33984994124726253,0.605499980258116,0.12614587799243498,False
Gene_872,neuron,0.25,0.20987654320987653,0.252387105005626,0.6938925911571322,0.09546058224699036,False
Gene_873,neuron,0.125,0.14814814814814814,-0.2451125781198343,0.7726636117761954,-0.0674475840859817,False
Gene_874,neuron,0.4166666666666667,0.09876543209876543,2.0768154543976873,0.006487886259875458,0.7801799055637546,True
Gene_875,neuron,0.16666666666666666,0.25925925925925924,-0.6374299538201756,0.319135666220067,-0.2276257268029927,False
Gene_876,neuron,0.25,0.25925925925925924,-0.05246746057966067,0.9286582673380672,-0.021254957300560606,False
Gene_877,neuron,0.20833333333333334,0.13580246913580246,0.617383881582956,0.440719893565474,0.19305877836903568,False
Gene_878,neuron,0.125,0.18518518518518517,-0.5670406492561628,0.46422636237374826,-0.16683814506116756,False
Gene_879,neuron,0.16666666666666666,0.24691358024691357,-0.5670406297797811,0.385170164615927,-0.19911829107754572,False
Gene_880,neuron,0.25,0.20987654320987653,0.252387105005626,0.6938925911571322,0.09546058224699036,False
Gene_881,neuron,0.25,0.1728395061728395,0.5324950073309985,0.4443470012463397,0.18982202278550478,False
Gene_882,neuron,0.16666666666666666,0.18518518518518517,-0.15200315532063427,0.8363063398651164,-0.048650425541051985,False
Gene_883,neuron,0.25,0.14814814814814814,0.7548874133308611,0.3094481403441601,0.25717365562988953,False
Gene_884,neuron,0.25,0.1728395061728395,0.5324950073309985,0.4443470012463397,0.18982202278550478,False
Gene_885,neuron,0.2916666666666667,0.1728395061728395,0.7548874272425624,0.26051114728137714,0.28422864400943965,False
Gene_886,neuron,0.125,0.1728395061728395,-0.46750498269481294,0.5574046761813546,-0.13468144465888832,False
Gene_887,neuron,0.16666666666666666,0.19753086419753085,-0.24511255377435726,0.7321997815030444,-0.08003842767013698,False
Gene_888,neuron,0.125,0.18518518518518517,-0.5670406492561628,0.46422636237374826,-0.16683814506116756,False
Gene_889,neuron,0.25,0.19753086419753085,0.33984994124726253,0.605499980258116,0.12614587799243498,False
Gene_890,neuron,0.16666666666666666,0.2345679012345679,-0.49304005247988536,0.45981330746772164,-0.17016979744275637,False
Gene_891,neuron,0.25,0.14814814814814814,0.7548874133308611,0.3094481403441601,0.25717365562988953,False
Gene_892,neuron,0.25,0.25925925925925924,-0.05246746057966067,0.9286582673380672,-0.021254957300560606,False
Gene_893,neuron,0.16666666666666666,0.18518518518518517,-0.15200315532063427,0.8363063398651164,-0.048650425541051985,False
Gene_894,neuron,0.08333333333333333,0.2716049382716049,-1.7045441225700635,0.016214975153548996,-0.5084481001974199,True
Gene_895,neuron,0.2916666666666667,0.1728395061728395,0.7548874272425624,0.2605111472813771,0.28422864400943965,False
Gene_896,neuron,0.25,0.18518518518518517,0.4329593400572066,0.5219905489516566,0.15757215502273958,False
Gene_897,neuron,0.2916666666666667,0.13580246913580246,1.1028107060662735,0.1374956779043668,0.38727318413023526,False
Gene_898,neuron,0.16666666666666666,0.2345679012345679,-0.49304005247988536,0.45981330746772164,-0.17016979744275637,False
Gene_899,neuron,0.125,0.14814814814814814,-0.2451125781198343,0.7726636117761954,-0.0674475840859817,False
Gene_900,neuron,0.08333333333333333,0.16049382716049382,-0.94555227808338,0.28081311802549896,-0.23748748770760342,False
Gene_901,neuron,0.20833333333333334,0.12345679012345678,0.7548873938544798,0.36476038234610636,0.22967062088431936,False
Gene_902,neuron,0.20833333333333334,0.09876543209876543,1.0768154578174092,0.23791038006419657,0.3074904311980943,False
Gene_903,neuron,0.125,0.20987654320987653,-0.7476128828828594,0.30984623311196596,-0.22881042081300865,False
Gene_904,neuron,0.125,0.18518518518518517,-0.5670406492561628,0.46422636237374826,-0.16683814506116756,False
Gene_905,neuron,0.08333333333333333,0.19753086419753085,-1.245112536675749,0.12275834996918536,-0.3332184129460838,False
Gene_906,neuron,0.25,0.18518518518518517,0.4329593400572066,0.5219905489516569,0.15757215502273958,False
Gene_907,neuron,0.125,0.19753086419753085,-0.6601500473536649,0.3816761959156382,-0.1981808508171866,False
Gene_908,neuron,0.041666666666666664,0.13580246913580246,-1.704544175687467,0.10107177338825728,-0.33567444918641215,False
Gene_909,neuron,0.2916666666666667,0.20987654320987653,0.4747795246118577,0.4419681236189695,0.18953791431435726,False
Gene_910,neuron,0.08333333333333333,0.1728395061728395,-1.052467473441781,0.21625493229958934,-0.27026780546740575,False
Gene_911,neuron,0.25,0.13580246913580246,0.8804182858493773,0.2529585854860118,0.2924969730912932,False
Gene_912,neuron,0.16666666666666666,0.2222222222222222,-0.41503754496418443,0.5429165833318234,-0.14071950894605836,False
Gene_913,neuron,0.20833333333333334,0.19753086419753085,0.0768155376932834,0.9107126931612214,0.02686205097204278,False
Gene_914,neuron,0.20833333333333334,0.19753086419753085,0.0768155376932834,0.9107126931612214,0.02686205097204278,False
Gene_915,neuron,0.125,0.14814814814814814,-0.2451125781198343,0.7726636117761954,-0.0674475840859817,False
Gene_916,neuron,0.3333333333333333,0.20987654320987653,0.6674246012565912,0.26251097798172657,0.28027592733560525,False
Gene_917,neuron,0.08333333333333333,0.19753086419753085,-1.245112536675749,0.12275834996918536,-0.3332184129460838,False
Gene_918,neuron,0.25,0.19753086419753085,0.33984994124726253,0.605499980258116,0.12614587799243496,False
Gene_919,neuron,0.20833333333333334,0.20987654320987653,-0.010647298405864754,0.9872792384969893,-0.0037947589966509164,False
Gene_920,neuron,0.125,0.16049382716049382,-0.3605897866239702,0.6606092518480358,-0.10159551723607053,False
Gene_921,neuron,0.16666666666666666,0.20987654320987653,-0.3325753896597729,0.6339954597002813,-0.11070047639148843,False
Gene_922,neuron,0.20833333333333334,0.18518518518518517,0.1699249363607389,0.8092062509250479,0.05825187810723381,False
Gene_923,neuron,0.16666666666666666,0.24691358024691357,-0.5670406297797811,0.385170164615927,-0.1991182910775457,False
Gene_924,neuron,0.25,0.18518518518518517,0.4329593400572066,0.5219905489516569,0.15757215502273958,False
Gene_925,neuron,0.25,0.16049382716049382,0.6394102041142832,0.37332903768604014,0.22298787765054323,False
Gene_926,neuron,0.16666666666666666,0.14814814814814814,0.1699249168843572,0.8331544397465263,0.050865726394146174,False
Gene_927,neuron,0.20833333333333334,0.2345679012345679,-0.17111196165344247,0.7883172483419123,-0.0632134078439567,False
Gene_928,neuron,0.125,0.19753086419753085,-0.6601500473536649,0.3816761959156382,-0.19818085081718662,False
Gene_929,neuron,0.16666666666666666,0.12345679012345678,0.43295930110444325,0.6184893829490706,0.12293004699158742,False
Gene_930,neuron,0.25,0.2222222222222222,0.16992494934499358,0.7860023341165839,0.06544199910036888,False
Gene_931,neuron,0.16666666666666666,0.2345679012345679,-0.49304005247988536,0.45981330746772164,-0.17016979744275637,False
Gene_932,neuron,0.125,0.1111111111111111,0.16992488442372153,0.8585928497146694,0.04305308489096178,False
Gene_933,neuron,0.08333333333333333,0.30864197530864196,-1.8889686809214243,0.004966650041506458,-0.5919232400082541,True
Gene_934,neuron,0.125,0.1728395061728395,-0.46750498269481294,0.5574046761813546,-0.13468144465888832,False
Gene_935,neuron,0.0,0.2345679012345679,-26.575424759098897,4.020771481651454e-06,-0.7828813612588125,True
Gene_936,neuron,0.20833333333333334,0.2345679012345679,-0.17111196165344247,0.7883172483419123,-0.0632134078439567,False
Gene_937,neuron,0.125,0.16049382716049382,-0.3605897866239702,0.660609251848036,-0.10159551723607052,False
Gene_938,neuron,0.25,0.19753086419753085,0.33984994124726253,0.605499980258116,0.126145877992435,False
Gene_939,neuron,0.041666666666666664,0.19753086419753085,-2.245112502478533,0.012553172061426482,-0.49481573139726565,True
Gene_940,neuron,0.25,0.19753086419753085,0.33984994124726253,0.605499980258116,0.12614587799243498,False
Gene_941,neuron,0.25,0.1728395061728395,0.5324950073309985,0.4443470012463397,0.18982202278550478,False
Gene_942,neuron,0.2916666666666667,0.13580246913580246,1.1028107060662735,0.1374956779043668,0.38727318413023526,False
Gene_943,neuron,0.25,0.18518518518518517,0.4329593400572066,0.5219905489516566,0.15757215502273958,False
Gene_944,neuron,0.16666666666666666,0.18518518518518517,-0.15200315532063427,0.8363063398651164,-0.048650425541051985,False
Gene_945,neuron,0.125,0.13580246913580246,-0.11958170631376004,0.8917919039841377,-0.03208326788576159,False
Gene_946,neuron,0.20833333333333334,0.14814814814814814,0.4918530092069283,0.5242689144412631,0.15774677883958022,False
Gene_947,neuron,0.25,0.12345679012345678,1.0179217982633895,0.20386492725494534,0.3290917628819355,False
Gene_948,neuron,0.2916666666666667,0.2716049382716049,0.10281076590098909,0.8523505673535368,0.044612863117196234,False
Gene_949,neuron,0.16666666666666666,0.19753086419753085,-0.24511255377435726,0.7321997815030444,-0.08003842767013698,False
Gene_950,neuron,0.2916666666666667,0.19753086419753085,0.5622423609552718,0.37500023252843573,0.22032215693181403,False
Gene_951,neuron,0.125,0.1728395061728395,-0.46750498269481294,0.5574046761813546,-0.13468144465888832,False
Gene_952,neuron,0.041666666666666664,0.18518518518518517,-2.1520031072307986,0.019633561811607744,-0.46463134512169374,True
Gene_953,neuron,0.125,0.2222222222222222,-0.8300750378310499,0.24840853799490803,-0.2588158533262874,False
Gene_954,neuron,0.08333333333333333,0.16049382716049382,-0.94555227808338,0.28081311802549896,-0.23748748770760342,False
Gene_955,neuron,0.16666666666666666,0.2345679012345679,-0.49304005247988536,0.4598133074677216,-0.1701697974427564,False
Gene_956,neuron,0.125,0.18518518518518517,-0.5670406492561628,0.46422636237374826,-0.16683814506116756,False
Gene_957,neuron,0.2916666666666667,0.19753086419753085,0.5622423609552718,0.37500023252843573,0.220322156931814,False
Gene_958,neuron,0.125,0.18518518518518517,-0.5670406492561628,0.46422636237374826,-0.16683814506116756,False
Gene_959,neuron,0.125,0.19753086419753085,-0.6601500473536649,0.3816761959156382,-0.1981808508171866,False
Gene_960,neuron,0.20833333333333334,0.20987654320987653,-0.010647298405864754,0.9872792384969893,-0.0037947589966509164,False
Gene_961,neuron,0.16666666666666666,0.2222222222222222,-0.41503754496418443,0.5429165833318234,-0.14071950894605836,False
Gene_962,neuron,0.4166666666666667,0.1728395061728395,1.2694605975075295,0.0358401993329046,0.5549978418398196,True
Gene_963,neuron,0.08333333333333333,0.2345679012345679,-1.4930400321752881,0.04732043787387469,-0.4227673991607313,True
Gene_964,neuron,0.20833333333333334,0.19753086419753085,0.0768155376932834,0.9107126931612214,0.02686205097204278,False
Gene_965,neuron,0.16666666666666666,0.2222222222222222,-0.41503754496418443,0.5429165833318236,-0.14071950894605836,False
Gene_966,neuron,0.125,0.18518518518518517,-0.5670406492561628,0.46422636237374826,-0.16683814506116756,False
Gene_967,neuron,0.2916666666666667,0.1728395061728395,0.7548874272425624,0.26051114728137714,0.28422864400943965,False
Gene_968,neuron,0.125,0.19753086419753085,-0.6601500473536649,0.3816761959156382,-0.1981808508171866,False
Gene_969,neuron,0.3333333333333333,0.2716049382716049,0.2954558421640572,0.5787409810466313,0.1346931146100913,False
Gene_970,neuron,0.25,0.18518518518518517,0.4329593400572066,0.5219905489516566,0.15757215502273958,False
Gene_971,neuron,0.125,0.20987654320987653,-0.7476128828828594,0.30984623311196596,-0.22881042081300865,False
Gene_972,neuron,0.041666666666666664,0.2222222222222222,-2.4150374872563822,0.004919221978380769,-0.5535675117157784,True
Gene_973,neuron,0.08333333333333333,0.16049382716049382,-0.94555227808338,0.28081311802549896,-0.23748748770760342,False
Gene_974,neuron,0.08333333333333333,0.14814814814814814,-0.8300750702916859,0.35915541515513555,-0.20364848192311552,False
